hr,arr
55,false
57,false
54,false
53,false
49,false
54,false
53,false
50,false
51,false
54,false
53,false
55,false
55,false
53,false
54,false
54,false
52,false
52,false
56,false
55,false
56,false
55,false
56,false
52,false
53,false
56,false
53,false
52,false
51,false
53,false
46,false
53,false
48,false
54,false
59,false
57,false
51,false
58,false
50,false
54,false
49,false
50,false
51,false
58,false
49,false
57,false
44,false
46,false
55,false
54,false
53,false
52,false
51,false
58,false
56,false
47,false
52,false
54,false
56,false
50,false
51,false
54,false
56,false
49,false
54,false
54,false
55,false
55,false
53,false
53,false
55,false
51,false
55,false
52,false
53,false
50,false
56,false
55,false
51,false
51,false
52,false
57,false
54,false
54,false
52,false
55,false
55,false
54,false
54,false
56,false
58,false
51,false
56,false
52,false
51,false
56,false
54,false
61,false
44,false
54,false
53,false
58,false
57,false
52,false
51,false
54,false
57,false
56,false
56,false
56,false
52,false
52,false
59,false
58,false
57,false
50,false
55,false
53,false
57,false
56,false
56,false
52,false
51,false
54,false
58,false
54,false
52,false
52,false
56,false
53,false
57,false
50,false
58,false
52,false
55,false
53,false
57,false
56,false
56,false
53,false
53,false
53,false
55,false
56,false
58,false
54,false
45,false
53,false
52,false
55,false
56,false
51,false
55,false
54,false
54,false
52,false
51,false
54,false
54,false
57,false
48,false
48,false
49,false
49,false
57,false
89,false
90,false
49,false
54,false
52,false
54,false
51,false
50,false
51,false
58,false
50,false
49,false
50,false
55,false
54,false
52,false
52,false
54,false
52,false
52,false
56,false
48,false
51,false
51,false
51,false
53,false
51,false
52,false
52,false
55,false
57,false
49,false
54,false
50,false
56,false
53,false
56,false
49,false
49,false
54,false
52,false
53,false
59,false
50,false
49,false
54,false
54,false
46,false
56,false
49,false
56,false
56,false
57,false
55,false
53,false
57,false
56,false
55,false
51,false
59,false
58,false
51,false
53,false
60,false
56,false
55,false
61,false
41,false
50,false
52,false
58,false
58,false
50,false
51,false
56,false
55,false
56,false
56,false
60,false
58,false
55,false
51,false
59,false
60,false
53,false
55,false
58,false
52,false
57,false
56,false
54,false
57,false
55,false
55,false
59,false
50,false
57,false
56,false
56,false
57,false
60,false
58,false
59,false
61,false
55,false
54,false
56,false
58,false
60,false
58,false
88,false
68,false
58,false
53,false
47,false
56,false
56,false
52,false
52,false
59,false
54,false
53,false
51,false
51,false
59,false
56,false
54,false
52,false
52,false
53,false
50,false
57,false
59,false
62,false
51,false
53,false
58,false
60,false
54,false
59,false
64,false
67,false
62,false
63,false
67,false
64,false
65,false
64,false
66,false
73,false
71,false
67,false
66,false
65,false
68,false
69,false
73,false
74,false
70,false
69,false
66,false
65,false
66,false
65,false
72,false
72,false
74,false
72,false
66,false
66,false
72,false
75,false
76,false
78,false
77,false
81,false
75,false
73,false
71,false
71,false
74,false
77,false
75,false
72,false
72,false
71,false
76,false
76,false
76,false
72,false
75,false
76,false
77,false
75,false
79,false
77,false
76,false
78,false
77,false
74,false
72,false
71,false
73,false
70,false
75,false
81,false
75,false
74,false
72,false
70,false
70,false
70,false
70,false
68,false
71,false
73,false
72,false
78,false
74,false
70,false
71,false
69,false
73,false
74,false
70,false
65,false
69,false
72,false
65,false
69,false
74,false
69,false
65,false
67,false
70,false
67,false
68,false
74,false
77,false
71,false
68,false
71,false
72,false
67,false
67,false
66,false
70,false
72,false
75,false
78,false
76,false
76,false
74,false
75,false
74,false
72,false
70,false
68,false
72,false
77,false
69,false
70,false
73,false
74,false
72,false
68,false
74,false
73,false
74,false
73,false
71,false
67,false
69,false
68,false
75,false
74,false
72,false
78,false
73,false
73,false
72,false
76,false
76,false
70,false
68,false
71,false
74,false
73,false
71,false
70,false
70,false
56,false
61,false
76,false
79,false
78,false
74,false
69,false
69,false
69,false
71,false
74,false
73,false
73,false
69,false
71,false
75,false
75,false
71,false
69,false
71,false
72,false
73,false
76,false
70,false
70,false
72,false
67,false
69,false
70,false
68,false
70,false
70,false
65,false
69,false
70,false
65,false
67,false
69,false
69,false
72,false
73,false
73,false
73,false
69,false
71,false
70,false
71,false
72,false
73,false
73,false
68,false
69,false
69,false
73,false
66,false
72,false
99,false
76,false
60,false
64,false
60,false
60,false
60,false
61,false
63,false
65,false
64,false
68,false
65,false
67,false
65,false
65,false
64,false
66,false
67,false
65,false
67,false
62,false
67,false
67,false
67,false
68,false
67,false
61,false
61,false
61,false
54,false
62,false
65,false
67,false
59,false
56,false
60,false
64,false
91,false
85,false
66,false
57,false
57,false
60,false
62,false
58,false
61,false
60,false
66,false
64,false
63,false
59,false
61,false
61,false
63,false
62,false
63,false
61,false
61,false
59,false
63,false
63,false
65,false
60,false
56,false
59,false
59,false
58,false
61,false
61,false
56,false
56,false
60,false
60,false
55,false
59,false
58,false
62,false
56,false
63,false
63,false
57,false
58,false
58,false
61,false
60,false
62,false
58,false
55,false
56,false
61,false
61,false
64,false
60,false
60,false
64,false
60,false
59,false
60,false
61,false
61,false
66,false
99,false
68,false
49,false
54,false
53,false
55,false
55,false
58,false
53,false
56,false
51,false
47,false
56,false
51,false
53,false
53,false
57,false
55,false
53,false
53,false
59,false
51,false
54,false
54,false
55,false
55,false
55,false
56,false
54,false
50,false
59,false
58,false
53,false
51,false
58,false
57,false
53,false
52,false
59,false
52,false
57,false
54,false
58,false
55,false
55,false
57,false
53,false
57,false
59,false
50,false
59,false
55,false
54,false
58,false
57,false
56,false
53,false
52,false
62,false
54,false
55,false
56,false
58,false
56,false
52,false
59,false
60,false
59,false
52,false
51,false
55,false
53,false
60,false
59,false
52,false
59,false
59,false
56,false
55,false
54,false
58,false
60,false
55,false
57,false
54,false
60,false
60,false
56,false
54,false
57,false
56,false
57,false
58,false
50,false
56,false
57,false
57,false
57,false
57,false
52,false
58,false
60,false
61,false
57,false
54,false
55,false
56,false
58,false
56,false
56,false
55,false
62,false
53,false
59,false
60,false
59,false
53,false
55,false
58,false
57,false
58,false
56,false
56,false
57,false
61,false
62,false
57,false
57,false
56,false
60,false
62,false
59,false
57,false
61,false
58,false
58,false
62,false
88,false
81,false
54,false
48,false
55,false
54,false
58,false
57,false
55,false
56,false
56,false
58,false
51,false
54,false
59,false
62,false
57,false
53,false
56,false
63,false
60,false
54,false
54,false
55,false
57,false
58,false
56,false
55,false
55,false
59,false
58,false
56,false
58,false
59,false
60,false
55,false
62,false
58,false
53,false
54,false
56,false
54,false
58,false
61,false
53,false
54,false
59,false
60,false
58,false
55,false
54,false
64,false
57,false
56,false
69,false
96,false
65,false
52,false
60,false
47,false
54,false
60,false
46,false
52,false
52,false
62,false
84,false
53,false
57,false
52,false
73,false
95,false
86,false
89,false
95,false
64,false
53,false
57,false
55,false
51,false
57,false
58,false
56,false
52,false
51,false
51,false
47,false
49,false
50,false
53,false
49,false
50,false
49,false
53,false
50,false
49,false
51,false
53,false
55,false
47,false
51,false
48,false
55,false
52,false
49,false
49,false
50,false
51,false
51,false
53,false
53,false
46,false
50,false
50,false
54,false
54,false
50,false
54,false
55,false
57,false
49,false
49,false
54,false
59,false
53,false
53,false
50,false
48,false
58,false
56,false
61,false
63,false
58,false
62,false
62,false
65,false
62,false
55,false
58,false
62,false
65,false
62,false
67,false
65,false
63,false
59,false
59,false
62,false
61,false
59,false
69,false
92,false
58,false
53,false
60,false
61,false
47,false
50,false
55,false
62,false
58,false
60,false
59,false
62,false
62,false
59,false
62,false
60,false
59,false
59,false
60,false
61,false
61,false
85,false
101,false
59,false
52,false
49,false
53,false
52,false
56,false
62,false
67,false
62,false
67,false
47,false
55,false
54,false
53,false
62,false
65,false
65,false
59,false
58,false
57,false
55,false
61,false
51,false
56,false
58,false
52,false
50,false
56,false
59,false
60,false
58,false
55,false
56,false
61,false
63,false
59,false
54,false
59,false
57,false
60,false
61,false
65,false
64,false
62,false
62,false
61,false
65,false
67,false
66,false
51,false
58,false
63,false
95,false
65,false
56,false
56,false
55,false
53,false
54,false
61,false
66,false
92,false
63,false
49,false
52,false
52,false
53,false
54,false
53,false
57,false
54,false
52,false
52,false
57,false
79,false
63,false
53,false
57,false
58,false
51,false
53,false
52,false
59,false
58,false
51,false
54,false
52,false
56,false
54,false
54,false
49,false
52,false
55,false
76,false
98,false
68,false
59,false
71,false
54,false
67,false
71,false
81,false
71,false
67,false
72,false
71,false
72,false
70,false
51,false
57,false
61,false
58,false
56,false
62,false
53,false
52,false
53,false
54,false
65,false
79,false
69,false
74,false
64,false
78,false
94,false
55,false
59,false
58,false
57,false
52,false
52,false
53,false
53,false
51,false
54,false
56,false
58,false
69,false
91,false
75,false
60,false
74,false
76,false
66,false
69,false
61,false
65,false
59,false
59,false
61,false
61,false
66,false
85,false
80,false
58,false
59,false
64,false
71,false
60,false
63,false
62,false
57,false
55,false
53,false
55,false
54,false
55,false
53,false
52,false
53,false
54,false
62,false
58,false
74,false
58,false
54,false
53,false
56,false
56,false
53,false
52,false
53,false
53,false
59,false
52,false
54,false
53,false
59,false
82,false
79,false
56,false
57,false
77,false
54,false
56,false
52,false
57,false
55,false
56,false
54,false
62,false
86,false
81,false
71,false
68,false
63,false
62,false
67,false
60,false
70,false
81,false
66,false
59,false
59,false
56,false
55,false
55,false
54,false
54,false
56,false
53,false
49,false
73,false
74,false
64,false
60,false
57,false
62,false
58,false
55,false
50,false
51,false
54,false
56,false
53,false
69,false
57,false
62,false
52,false
57,false
50,false
55,false
50,false
53,false
56,false
59,false
52,false
53,false
58,false
81,false
90,false
69,false
61,false
54,false
56,false
63,false
75,false
91,false
94,false
75,false
91,false
95,false
87,false
80,false
73,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
-2147483648,false
